Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall,Death_Rate
-0.5111543665598061,0.7618472975692853,0.3932542256822955,0.6524927242767957,1.414213562373095,-0.04898932926694976,8.159456481012219,40.68261301741806,-0.34765098089155627,-1.1067058341676008,,18909,498302.6097135178,716066.8732079901,Morris,Skyland Region,503,19.56937325293012,-0.18651119471830976,-0.7071067811865475,1.414213562373095,0.891047641013514,0.32569021084669353,
-0.4776755890957615,-0.7086850063338036,-0.9517790367175152,0.8022713013582375,-1.414213562373095,-0.978091740202632,7.999393972600003,40.92019934640001,-0.42623648485725457,-1.8129617318598108,,5755,474317.9706828942,708600.2500179037,Morris,Skyland Region,504,10.829477915967963,-1.052170788094304,-0.7071067811865475,-1.414213562373095,-0.7680516649759137,-1.7761713985374938,
0.28007136754648704,-0.269500858474131,-0.6231558086005425,0.962204358241811,0.0,-0.6408594667701316,8.138234054494463,40.68732532204962,-0.03955661250581561,-0.4737510605908331,,22268,486360.4459351424,715896.2344416566,Morris,Skyland Region,505,18.96005714472647,-0.33585479122437845,0.0,0.0,-0.36831321403079487,-0.707030468709192,
-0.27816504938081843,-0.7197883794885712,-1.1678719581045043,0.7971940614571718,-1.414213562373095,-0.9032064212589364,7.942968767120003,40.9776928105,-0.7441822799522296,-0.45047399406588623,,7783,445891.6450140928,709226.1550981104,Morris,Skyland Region,506,10.086670465488565,-1.1133534609942701,0.7071067811865475,-1.414213562373095,-0.7260718300470973,-1.6245826028336379,
0.1177161293226487,-0.2806726192953276,-0.4186638279187949,1.9954226781087065,0.0,-0.35819199404606045,8.201058303744976,40.502314707197215,-0.5421031514448902,-0.6469321107873355,,14399,511007.9052300971,722773.5656672791,Morris,Skyland Region,507,24.52017512115581,0.06828592732640529,-0.7071067811865475,0.7071067811865475,0.7702607434007981,-0.35184086461938474,
0.19968173124892907,-0.046614107723137864,0.04057353415438654,2.124892295585885,0.0,-0.23681611856930146,8.334343146972481,40.35079412245568,-0.16914071034711503,-0.4572712310272568,16.0,11072,530987.0174523713,724072.8273404054,Morris,Skyland Region,508,27.2568235556201,-0.10982074472694163,0.7071067811865475,-0.7071067811865475,-0.22964974568444044,-0.8660051893929553,0.001445086705202312
-0.28244308987964767,-0.7299285034669282,-0.7958249497982032,0.8022713013582375,-0.7071067811865475,-0.5646070009820129,8.010118210117897,40.37229431462927,-0.28866822943962456,-0.936773612760009,12.0,18429,406670.0023157894,711060.1204262413,Morris,Skyland Region,509,11.884903400774872,-1.1872125592933156,0.0,-1.414213562373095,-0.7510048070967904,-1.109520218016563,0.0006511476477291225
-0.12818978927265476,-0.4892796866958966,-0.656862278168699,2.670695584950461,0.0,-0.5483725563975265,8.088757286011742,40.544566369568464,-0.3061455635049754,-0.3770340624388655,,5748,498156.80223192135,729622.7701446973,Morris,Skyland Region,510,19.097995908172827,-0.44147148182319296,-0.7071067811865475,0.0,0.36414401250654743,-1.2197298729532604,
-1.1046505909021385,2.00062548768877,1.5381543532405544,-0.6168172509896606,1.414213562373095,0.6968132276315951,7.91575013699,40.37748104580001,-0.2326226383922132,1.3367979160155492,,1505,479989.9253198056,744123.0247727372,Morris,Skyland Region,511,17.505619818064677,-0.8913478646000945,1.414213562373095,0.7071067811865475,-0.5759778835529258,1.6643685224520433,
-0.5808852305891912,-0.04200091073019319,-0.564165504772819,-0.040550522218689426,-0.7071067811865475,-0.38209020967166607,7.932763726053427,40.54316401601112,-0.40929848400003116,-0.9752418678625994,21.0,25549,468409.60929683,732467.1250202805,Morris,Skyland Region,512,12.94400074151415,-1.008371689592458,0.7071067811865475,-0.7071067811865475,-0.6013734583225682,-0.95771074865686,0.0008219499784727387
