Over65_Pct,Minority_Pct,BelowHS_Pct,Med_Gross_Rent,PD,Job_Pct_HRisk,PM25,Ozone,CrowdHouse_Pct,Unemployed_Pct,Town_Death,Population,Centroid_X,Centroid_Y,County_Name,Region_Name,OBJECT_ID,NO2,Resp_Risk,NPL_Prox,Traffic_Prox,Noise_Level,SVI_Overall
10.845805777932474,33.82526975287156,3.173164097914778,1615,1,16.435781413156977,8.188889890476204,43.05498207289688,10.393317090149663,3.408292340126493,,14365,467259.9678649753,505626.23437882215,Mercer,Delaware River Region,206,21.32727383687264,0.4019390599571563,0,2,46.53263248,0.2471714235990252
17.99620241581259,36.263497437774525,9.037159477415049,1267,2,21.929904831625183,8.32058423494227,43.36246378003048,13.266379941434849,5.04280282234287,186.0,87424,442110.6540724282,499198.2998921983,Mercer,Delaware River Region,207,23.320857159438937,0.4112056444214051,0,3,47.40057699,0.4583937785962667
12.113249131135037,60.41366449097228,27.18899823366137,1458,4,24.285835381876748,7.799718973061209,41.78858401158105,19.208273289819445,3.4175109632541965,,11797,554462.6184401361,520562.34656690434,Monmouth,Shore Region,208,22.75889949222196,0.3864952842518758,1,3,46.63048853,0.7990709502415869
12.438954323470266,17.686488556928087,4.877701934015927,1752,0,19.88892080819688,7.890621107927807,42.58925818696339,7.258450636790201,4.126881372390354,,10443,515108.4785389241,499524.0548181161,Monmouth,Shore Region,209,19.65384791046633,0.3814063423119542,1,0,45.27251745,0.0772291870152255
20.573589426784977,24.302669512149464,5.279632721202003,1190,2,22.26215882286869,7.423527834165884,40.5532331326048,6.701860795986377,4.281409852147712,,26709,620711.4571972815,516501.8151538633,Monmouth,Shore Region,210,25.64052390109236,0.3812603979771249,1,2,46.52380226,0.2781921973866486
17.953488372093023,46.9953488372093,14.590290264577447,1458,3,22.027906976744184,8.118403287670004,42.75695163400004,17.879069767441862,5.860939206406989,,5375,484885.4098721108,522521.1133186557,Mercer,Delaware River Region,211,21.415843207221545,0.43071273058576,1,3,45.95249275,0.7531000000000002
16.677303882121155,44.87332463856592,8.11454813274413,1330,2,20.14596109554069,8.491926496693303,43.32999852401251,22.49077337181231,7.345072983221651,,36037,408538.7242227296,520503.1949463636,Mercer,Delaware River Region,212,24.37252668634752,0.3971568925391539,0,2,49.36893137,0.4852842522962512
16.69194448418944,25.070825583059094,6.283982899597394,1884,1,22.535412791529545,7.778279787673252,41.87764073900344,14.004864787523246,3.5237938415939403,,34945,551731.0991001618,510502.9928339459,Monmouth,Shore Region,213,20.64595854111878,0.3779176095570831,2,2,45.66309691,0.2947539848333095
15.063314369609104,52.50137639933933,9.230269216185471,1320,2,21.321343365755187,8.121079492347574,42.77026596494378,14.512754633877776,3.893963326694595,,27245,478135.9221374797,519218.35499636456,Mercer,Delaware River Region,214,20.837561458309477,0.4048801307514026,0,2,46.73635352,0.7030212155620071
15.384615384615383,26.050023596035867,5.230557467309016,1657,3,25.011798017932986,7.984227397259999,42.17048496729998,18.31052383199622,7.420814479638009,,2119,530505.6975330616,533255.8454580717,Monmouth,Shore Region,215,21.492482054259924,0.3764188440945558,1,1,45.6844858,0.7214999999999999
